date,equity,scenario
2023-07-19,1.7373565665627477,intraday_mid_all
2023-07-20,1.7371597786021338,intraday_mid_all
2023-07-20,1.7365633288927425,intraday_mid_all
2023-07-20,1.738027900374941,intraday_mid_all
2023-07-20,1.7460690494950728,intraday_mid_all
2023-07-21,1.7464897890250717,intraday_mid_all
2023-07-25,1.7503211753105719,intraday_mid_all
2023-07-25,1.7551359263696815,intraday_mid_all
2023-07-26,1.769822903801543,intraday_mid_all
2023-07-26,1.7598477181375687,intraday_mid_all
2023-07-27,1.756099894293387,intraday_mid_all
2023-07-27,1.7566185442126132,intraday_mid_all
2023-07-27,1.7551016224638205,intraday_mid_all
2023-07-27,1.7558453331973514,intraday_mid_all
2023-07-27,1.7555115676214552,intraday_mid_all
2023-07-27,1.7572383003109187,intraday_mid_all
2023-07-27,1.7589955386112297,intraday_mid_all
2023-07-27,1.742889073438404,intraday_mid_all
2023-07-28,1.740073549559141,intraday_mid_all
2023-07-31,1.7523119185138407,intraday_mid_all
2023-07-31,1.7422618942753054,intraday_mid_all
2023-07-31,1.7446938274849237,intraday_mid_all
2023-08-01,1.7413393885237924,intraday_mid_all
2023-08-01,1.7430691958633855,intraday_mid_all
2023-08-01,1.762000543421107,intraday_mid_all
2023-08-01,1.771957410397244,intraday_mid_all
2023-08-01,1.7725070147246293,intraday_mid_all
2023-08-02,1.7986558805854185,intraday_mid_all
2023-08-02,1.8159007256260826,intraday_mid_all
2023-08-03,1.8155445180546952,intraday_mid_all
2023-08-03,1.8225931026542017,intraday_mid_all
2023-08-03,1.841115575737496,intraday_mid_all
2023-08-03,1.835054760488174,intraday_mid_all
2023-08-03,1.8275670025369066,intraday_mid_all
2023-08-03,1.846830546617701,intraday_mid_all
2023-08-03,1.848722086283697,intraday_mid_all
2023-08-03,1.865476130190643,intraday_mid_all
2023-08-03,1.8589243714635029,intraday_mid_all
2023-08-07,1.855438888267009,intraday_mid_all
2023-08-07,1.8698481477184443,intraday_mid_all
2023-08-08,1.868276846753975,intraday_mid_all
2023-08-08,1.870245337684463,intraday_mid_all
2023-08-08,1.871859452572821,intraday_mid_all
2023-08-08,1.8729055324297363,intraday_mid_all
2023-08-15,1.8738332764873644,intraday_mid_all
2023-08-17,1.8731678644075946,intraday_mid_all
2023-08-17,1.8728868892279336,intraday_mid_all
2023-08-17,1.8738090806237038,intraday_mid_all
2023-08-18,1.8746018460039675,intraday_mid_all
2023-08-23,1.9039729932476557,intraday_mid_all
2023-08-24,1.9094950901465007,intraday_mid_all
2023-08-24,1.9115727791046913,intraday_mid_all
2023-08-24,1.910577379889217,intraday_mid_all
2023-08-24,1.9116751702069434,intraday_mid_all
2023-08-31,1.9157178331863867,intraday_mid_all
2023-09-05,1.9423712986915884,intraday_mid_all
2023-09-14,1.943147843811003,intraday_mid_all
2023-09-26,1.945219537987289,intraday_mid_all
2023-09-29,1.9482909372577955,intraday_mid_all
2023-10-12,1.946976427709766,intraday_mid_all
2023-10-16,1.9494405697510864,intraday_mid_all
2023-10-17,1.9474853297406263,intraday_mid_all
2023-10-18,1.9428648532241926,intraday_mid_all
2023-10-18,1.928585015837967,intraday_mid_all
2023-10-19,1.9272074551123686,intraday_mid_all
2023-10-19,1.9243093987888913,intraday_mid_all
2023-10-19,1.9347181632641586,intraday_mid_all
2023-10-20,1.9366476665536674,intraday_mid_all
2023-10-24,1.9414316070053854,intraday_mid_all
2023-10-24,1.9461985618435709,intraday_mid_all
2023-10-24,1.9446024730759213,intraday_mid_all
2023-10-24,1.9441523870435773,intraday_mid_all
2023-10-24,1.9762309014297963,intraday_mid_all
2023-10-25,1.9770357013444055,intraday_mid_all
2023-10-25,2.0001687583777317,intraday_mid_all
2023-10-26,2.0004574966499384,intraday_mid_all
2023-10-26,2.0040776275084875,intraday_mid_all
2023-10-26,2.005430699027697,intraday_mid_all
2023-10-26,2.007465193939754,intraday_mid_all
2023-10-26,2.008302884333648,intraday_mid_all
2023-10-26,2.0096752699311966,intraday_mid_all
2023-10-26,1.996321798490815,intraday_mid_all
2023-10-27,1.9981318668757806,intraday_mid_all
2023-10-30,1.9936199562086416,intraday_mid_all
2023-10-31,1.9927050098519274,intraday_mid_all
2023-10-31,2.013492043616844,intraday_mid_all
2023-11-01,2.0037717371993837,intraday_mid_all
2023-11-02,2.004432459324363,intraday_mid_all
2023-11-02,2.011729494344825,intraday_mid_all
2023-11-02,2.0283782901600924,intraday_mid_all
2023-11-02,2.0529387742758862,intraday_mid_all
2023-11-02,2.0543605730891517,intraday_mid_all
2023-11-02,2.0400379183894457,intraday_mid_all
2023-11-02,2.0468280592827632,intraday_mid_all
2023-11-02,2.045604412073409,intraday_mid_all
2023-11-02,2.052772769414863,intraday_mid_all
2023-11-02,2.060125826940041,intraday_mid_all
2023-11-02,2.0507584762839883,intraday_mid_all
2023-11-02,2.044804661352841,intraday_mid_all
2023-11-07,2.0484812805715293,intraday_mid_all
2023-11-07,2.0564775452193746,intraday_mid_all
2023-11-08,2.055289454200603,intraday_mid_all
2023-11-08,2.0543379313051395,intraday_mid_all
2023-11-16,2.055520184007651,intraday_mid_all
2023-11-21,2.0702427440392404,intraday_mid_all
2023-11-27,2.0914991355166466,intraday_mid_all
2023-11-28,2.0791038964305284,intraday_mid_all
2023-11-29,2.0798983350116433,intraday_mid_all
2023-12-07,2.081139912212119,intraday_mid_all
2023-12-07,2.0820234150050396,intraday_mid_all
2023-12-13,2.0771748141057556,intraday_mid_all
2023-12-21,2.079116098978752,intraday_mid_all
2024-01-23,2.0614126049114665,intraday_mid_all
2024-01-24,2.071818903892875,intraday_mid_all
2024-01-24,2.05372696416874,intraday_mid_all
2024-01-25,2.0545878078064157,intraday_mid_all
2024-01-25,2.06554560944805,intraday_mid_all
2024-01-25,2.064361460960364,intraday_mid_all
2024-01-25,2.0680793212443005,intraday_mid_all
2024-01-29,2.0817553296589804,intraday_mid_all
2024-01-29,2.077024067546119,intraday_mid_all
2024-01-30,2.095562360740652,intraday_mid_all
2024-01-30,2.1131636418429145,intraday_mid_all
2024-01-30,2.1191740934470493,intraday_mid_all
2024-01-31,2.121812590836124,intraday_mid_all
2024-02-01,2.101220573561124,intraday_mid_all
2024-02-01,2.1068238284239533,intraday_mid_all
2024-02-01,2.1037678207573633,intraday_mid_all
2024-02-01,2.109204908938808,intraday_mid_all
2024-02-05,2.111821936324736,intraday_mid_all
2024-02-05,2.114215632799172,intraday_mid_all
2024-02-06,2.1330998889367954,intraday_mid_all
2024-02-06,2.1185632082121892,intraday_mid_all
2024-02-06,2.1150953424865024,intraday_mid_all
2024-02-06,2.1129495635417137,intraday_mid_all
2024-02-07,2.1158405925053434,intraday_mid_all
2024-02-08,2.1277550346767327,intraday_mid_all
2024-02-08,2.125898604109565,intraday_mid_all
2024-02-13,2.1510285669396394,intraday_mid_all
2024-02-13,2.1517767507890095,intraday_mid_all
2024-02-13,2.151329705757682,intraday_mid_all
2024-02-15,2.1491642535374447,intraday_mid_all
2024-02-15,2.1276726110020703,intraday_mid_all
2024-02-15,2.1656006879808025,intraday_mid_all
2024-02-15,2.175759323935331,intraday_mid_all
2024-02-21,2.1544705658641057,intraday_mid_all
2024-02-22,2.1643492123846233,intraday_mid_all
2024-02-22,2.1629934679115412,intraday_mid_all
2024-02-22,2.1649810835307033,intraday_mid_all
2024-02-22,2.1476364450027225,intraday_mid_all
2024-02-26,2.1585424113250022,intraday_mid_all
2024-02-26,2.167115947756501,intraday_mid_all
2024-02-27,2.1714687020105417,intraday_mid_all
2024-02-27,2.1955249273585813,intraday_mid_all
2024-02-28,2.213972231555477,intraday_mid_all
2024-02-29,2.211107091020523,intraday_mid_all
2024-03-01,2.219951519384605,intraday_mid_all
2024-03-05,2.223818003211725,intraday_mid_all
2024-03-07,2.2287704322618227,intraday_mid_all
2024-03-14,2.2286500882859985,intraday_mid_all
2024-03-14,2.210625088863944,intraday_mid_all
2024-03-21,2.2054153990382694,intraday_mid_all
2024-03-27,2.2057217067325805,intraday_mid_all
2024-04-12,2.207884529475811,intraday_mid_all
2024-04-12,2.208271877638877,intraday_mid_all
2024-04-12,2.2076239739094965,intraday_mid_all
2024-04-18,2.1993497297238203,intraday_mid_all
2024-04-18,2.211317800019636,intraday_mid_all
2024-04-23,2.2345739063209664,intraday_mid_all
2024-04-23,2.219719310257995,intraday_mid_all
2024-04-23,2.2044431357738494,intraday_mid_all
2024-04-24,2.2000563018094836,intraday_mid_all
2024-04-24,2.1823015791543323,intraday_mid_all
2024-04-24,2.183477326391459,intraday_mid_all
2024-04-25,2.1899766401723566,intraday_mid_all
2024-04-25,2.1745974881204373,intraday_mid_all
2024-04-25,2.176553207203416,intraday_mid_all
2024-04-25,2.1883737307957745,intraday_mid_all
2024-04-25,2.1907633342949193,intraday_mid_all
2024-04-25,2.1742868921897465,intraday_mid_all
2024-04-25,2.183253023703931,intraday_mid_all
2024-04-25,2.183591221246329,intraday_mid_all
2024-04-25,2.1850132885032716,intraday_mid_all
2024-04-25,2.1970396721274934,intraday_mid_all
2024-04-25,2.1976169468481452,intraday_mid_all
2024-04-29,2.197067542611433,intraday_mid_all
2024-04-29,2.198737207933321,intraday_mid_all
2024-04-30,2.180883701449285,intraday_mid_all
2024-04-30,2.1823972484976095,intraday_mid_all
2024-04-30,2.168409400361266,intraday_mid_all
2024-04-30,2.201101068801827,intraday_mid_all
2024-04-30,2.201768069125706,intraday_mid_all
2024-05-01,2.179750388434449,intraday_mid_all
2024-05-01,2.197370939835633,intraday_mid_all
2024-05-02,2.199138788923105,intraday_mid_all
2024-05-02,2.1903741880414604,intraday_mid_all
2024-05-02,2.202394271024112,intraday_mid_all
2024-05-02,2.2054826052179637,intraday_mid_all
2024-05-02,2.2364036929996627,intraday_mid_all
2024-05-02,2.2393303447460573,intraday_mid_all
2024-05-06,2.2221621454363376,intraday_mid_all
2024-05-06,2.2365136092922806,intraday_mid_all
2024-05-07,2.243994033534424,intraday_mid_all
2024-05-07,2.240559042667583,intraday_mid_all
2024-05-07,2.2870506428029356,intraday_mid_all
2024-05-08,2.2937083643507177,intraday_mid_all
2024-05-08,2.323875615664461,intraday_mid_all
2024-05-09,2.3218765828767927,intraday_mid_all
2024-05-09,2.312026197373679,intraday_mid_all
2024-05-09,2.3158025068293897,intraday_mid_all
2024-05-14,2.3154950402660432,intraday_mid_all
2024-05-16,2.3262382058033095,intraday_mid_all
2024-05-16,2.3263354362403335,intraday_mid_all
2024-05-16,2.3281042908918863,intraday_mid_all
2024-05-20,2.3695226950273205,intraday_mid_all
2024-05-21,2.3685084531032854,intraday_mid_all
2024-05-22,2.3531510010329355,intraday_mid_all
2024-05-22,2.3690826214466276,intraday_mid_all
2024-05-23,2.3747706724315587,intraday_mid_all
2024-05-30,2.3534675825759224,intraday_mid_all
2024-05-30,2.3622622574218473,intraday_mid_all
2024-05-30,2.3571079475523242,intraday_mid_all
2024-05-30,2.370632337415329,intraday_mid_all
2024-06-04,2.35781336255375,intraday_mid_all
2024-06-05,2.3822776542215895,intraday_mid_all
2024-06-13,2.361761745611982,intraday_mid_all
2024-06-20,2.363555488709915,intraday_mid_all
2024-06-26,2.385607217754064,intraday_mid_all
2024-07-11,2.3876946240695984,intraday_mid_all
2024-07-12,2.385107269419025,intraday_mid_all
2024-07-12,2.3861914090869427,intraday_mid_all
2024-07-16,2.3767017286667547,intraday_mid_all
2024-07-16,2.3708996491790484,intraday_mid_all
2024-07-17,2.3911238587849066,intraday_mid_all
2024-07-18,2.3909066484419434,intraday_mid_all
2024-07-18,2.380086486967243,intraday_mid_all
2024-07-18,2.402037128165939,intraday_mid_all
2024-07-19,2.4030893997039673,intraday_mid_all
2024-07-19,2.4029913144223465,intraday_mid_all
2024-07-23,2.3856079729988657,intraday_mid_all
2024-07-23,2.3857087733357534,intraday_mid_all
2024-07-23,2.376158591949036,intraday_mid_all
2024-07-23,2.3805305382114312,intraday_mid_all
2024-07-23,2.3635688893951787,intraday_mid_all
2024-07-23,2.364552246436829,intraday_mid_all
2024-07-23,2.3668034184852087,intraday_mid_all
2024-07-23,2.3774180429857235,intraday_mid_all
2024-07-23,2.378451703004413,intraday_mid_all
2024-07-24,2.3791271253947186,intraday_mid_all
2024-07-24,2.3913779839355347,intraday_mid_all
2024-07-25,2.393668199043534,intraday_mid_all
2024-07-25,2.3945196250803806,intraday_mid_all
2024-07-25,2.3977599153987232,intraday_mid_all
2024-07-25,2.399115889971569,intraday_mid_all
2024-07-25,2.401703171813695,intraday_mid_all
2024-07-25,2.399781090741264,intraday_mid_all
2024-07-26,2.402463199019151,intraday_mid_all
2024-07-29,2.398987056234106,intraday_mid_all
2024-07-29,2.3988346013145083,intraday_mid_all
2024-07-30,2.4116420323616556,intraday_mid_all
2024-07-30,2.4111132923302,intraday_mid_all
2024-07-30,2.423152806106815,intraday_mid_all
2024-07-30,2.440602554301735,intraday_mid_all
2024-07-30,2.4390868442236515,intraday_mid_all
2024-07-31,2.467302644307966,intraday_mid_all
2024-07-31,2.448116416435473,intraday_mid_all
2024-07-31,2.427511436597141,intraday_mid_all
2024-07-31,2.4270945314661296,intraday_mid_all
2024-07-31,2.4412563634207594,intraday_mid_all
2024-08-01,2.4303486222224966,intraday_mid_all
2024-08-01,2.4590600936909093,intraday_mid_all
2024-08-01,2.4627703268582555,intraday_mid_all
2024-08-01,2.4549380470772606,intraday_mid_all
2024-08-01,2.4605242455253284,intraday_mid_all
2024-08-01,2.4479734446187584,intraday_mid_all
2024-08-01,2.447692068360756,intraday_mid_all
2024-08-01,2.435922677927523,intraday_mid_all
2024-08-01,2.435922677927523,intraday_mid_all
2024-08-01,2.428191905356855,intraday_mid_all
2024-08-01,2.46138372212766,intraday_mid_all
2024-08-02,2.4599508591953207,intraday_mid_all
2024-08-02,2.4576218430733316,intraday_mid_all
2024-08-05,2.4532578416697435,intraday_mid_all
2024-08-05,2.476038093056677,intraday_mid_all
2024-08-06,2.4774966787149433,intraday_mid_all
2024-08-06,2.480307370078997,intraday_mid_all
2024-08-06,2.4557781473496667,intraday_mid_all
2024-08-06,2.4619175927180406,intraday_mid_all
2024-08-06,2.4580652209365135,intraday_mid_all
2024-08-06,2.4628536596785975,intraday_mid_all
2024-08-06,2.464989325175884,intraday_mid_all
2024-08-07,2.500336341914255,intraday_mid_all
2024-08-07,2.4907871491374434,intraday_mid_all
2024-08-08,2.484842803602259,intraday_mid_all
2024-08-08,2.5157518238421894,intraday_mid_all
2024-08-08,2.5195197078523277,intraday_mid_all
2024-08-08,2.5268578090014477,intraday_mid_all
2024-08-13,2.5266144748846444,intraday_mid_all
2024-08-15,2.5275648528063903,intraday_mid_all
2024-08-15,2.5287588722963044,intraday_mid_all
2024-08-15,2.53663760756642,intraday_mid_all
2024-08-19,2.535789582090577,intraday_mid_all
2024-08-22,2.552037419042491,intraday_mid_all
2024-08-22,2.5454854711232318,intraday_mid_all
2024-08-28,2.58450038862456,intraday_mid_all
2024-08-28,2.6011874289488723,intraday_mid_all
2024-08-28,2.6264193803001974,intraday_mid_all
2024-08-29,2.646570356580087,intraday_mid_all
2024-08-29,2.6847059766788397,intraday_mid_all
2024-08-29,2.6917861678583863,intraday_mid_all
2024-09-05,2.6810492679753555,intraday_mid_all
2024-09-12,2.672539994466393,intraday_mid_all
2024-09-26,2.680704310479068,intraday_mid_all
2024-09-30,2.6822878488903217,intraday_mid_all
2024-10-10,2.6816261002433914,intraday_mid_all
2024-10-17,2.664347525593443,intraday_mid_all
2024-10-17,2.665198914840343,intraday_mid_all
2024-10-22,2.671416448581934,intraday_mid_all
2024-10-22,2.6697846575126887,intraday_mid_all
2024-10-22,2.6449985085935586,intraday_mid_all
2024-10-23,2.618957309768253,intraday_mid_all
2024-10-24,2.6180891471241305,intraday_mid_all
2024-10-24,2.622051081620801,intraday_mid_all
2024-10-24,2.624563226369659,intraday_mid_all
2024-10-28,2.6213279157258325,intraday_mid_all
2024-10-29,2.6375382926877635,intraday_mid_all
2024-10-29,2.650979151003031,intraday_mid_all
2024-10-29,2.6432471284792722,intraday_mid_all
2024-10-30,2.620661636583346,intraday_mid_all
2024-10-30,2.626260322806956,intraday_mid_all
2024-10-30,2.648050900425105,intraday_mid_all
2024-10-30,2.6529426356959966,intraday_mid_all
2024-10-30,2.653490339982076,intraday_mid_all
2024-10-31,2.655175095753493,intraday_mid_all
2024-10-31,2.6664085288509116,intraday_mid_all
2024-10-31,2.670154576618416,intraday_mid_all
2024-10-31,2.6732048410732525,intraday_mid_all
2024-10-31,2.68105500276696,intraday_mid_all
2024-10-31,2.6850469156483436,intraday_mid_all
2024-10-31,2.68694953647233,intraday_mid_all
2024-10-31,2.6919591034047357,intraday_mid_all
2024-10-31,2.6948824979061707,intraday_mid_all
2024-10-31,2.697249108598383,intraday_mid_all
2024-10-31,2.699546091397442,intraday_mid_all
2024-11-04,2.6762802665307928,intraday_mid_all
2024-11-05,2.673907342969536,intraday_mid_all
2024-11-05,2.686799396230282,intraday_mid_all
2024-11-06,2.6832283337416216,intraday_mid_all
2024-11-06,2.71349463744257,intraday_mid_all
2024-11-07,2.737258783025142,intraday_mid_all
2024-11-07,2.7343437801652968,intraday_mid_all
2024-11-07,2.752117014736371,intraday_mid_all
2024-11-07,2.747166116402983,intraday_mid_all
2024-11-07,2.753615984676277,intraday_mid_all
2024-11-12,2.7507012276529106,intraday_mid_all
2024-11-12,2.7318409344253327,intraday_mid_all
2024-11-20,2.765385000145837,intraday_mid_all
2024-11-20,2.796179518386152,intraday_mid_all
2024-11-26,2.8067196020414475,intraday_mid_all
2024-12-02,2.8275091751590162,intraday_mid_all
2024-12-09,2.8272079184736874,intraday_mid_all
2024-12-12,2.799214610817477,intraday_mid_all
2024-12-12,2.806551616546442,intraday_mid_all
2024-12-19,2.845162297298539,intraday_mid_all
2024-12-19,2.9160706093803497,intraday_mid_all
2024-12-20,2.918306859847666,intraday_mid_all
2025-01-10,2.9193997070767352,intraday_mid_all
2025-01-10,2.9198585518244093,intraday_mid_all
2025-01-21,2.902912432521849,intraday_mid_all
2025-01-21,2.92874343298073,intraday_mid_all
2025-01-23,2.933560445206027,intraday_mid_all
2025-01-23,2.9351339199488637,intraday_mid_all
2025-01-27,2.939955925674494,intraday_mid_all
2025-01-28,2.9414714889386353,intraday_mid_all
2025-01-29,2.972315968067602,intraday_mid_all
2025-01-29,3.00112816253999,intraday_mid_all
2025-01-29,3.0177617738182185,intraday_mid_all
2025-01-30,3.027279833729567,intraday_mid_all
2025-01-30,3.0322321120855364,intraday_mid_all
2025-01-30,3.0339722452897018,intraday_mid_all
2025-01-30,3.018009928626051,intraday_mid_all
2025-01-30,3.0407989831891453,intraday_mid_all
2025-01-30,3.0476664056118534,intraday_mid_all
2025-02-03,3.061124761534071,intraday_mid_all
2025-02-03,3.033481877323854,intraday_mid_all
2025-02-04,3.083310858631619,intraday_mid_all
2025-02-04,3.0854078206765325,intraday_mid_all
2025-02-04,3.090707379460239,intraday_mid_all
2025-02-04,3.1194068051266557,intraday_mid_all
2025-02-04,3.1082782127086084,intraday_mid_all
2025-02-04,3.095518922514465,intraday_mid_all
2025-02-05,3.1107253609495222,intraday_mid_all
2025-02-06,3.1121431542250098,intraday_mid_all
2025-02-06,3.10984830092888,intraday_mid_all
2025-02-06,3.1215694490704644,intraday_mid_all
2025-02-06,3.1077285279283595,intraday_mid_all
2025-02-10,3.110531088725088,intraday_mid_all
2025-02-11,3.1619124541166213,intraday_mid_all
2025-02-13,3.161155922915943,intraday_mid_all
2025-02-13,3.1974777304127144,intraday_mid_all
